"Plot Title: HS"
"#","Date Time, GMT-07:00","Batt, V (LGR S/N: 9668992, SEN S/N: 9668992)","rainfall, inches (LGR S/N: 9668992, SEN S/N: 9668992)","Coupler Detached (LGR S/N: 9668992, SEN S/N: 9668992)","Coupler Attached (LGR S/N: 9668992, SEN S/N: 9668992)","Stopped (LGR S/N: 9668992, SEN S/N: 9668992)","End Of File (LGR S/N: 9668992, SEN S/N: 9668992)"
5351,06/27/11 12:34:20 PM,3.01,,,,,
5352,06/27/11 12:34:21 PM,3.01,,,,,
5353,06/27/11 12:34:22 PM,3.01,,,,,
5354,06/27/11 12:34:23 PM,3.01,,,,,
5355,06/27/11 12:34:24 PM,3.01,,,,,
5356,06/27/11 12:34:25 PM,3.01,,,,,
5357,06/27/11 12:34:26 PM,3.01,,,,,
5358,06/27/11 12:34:27 PM,3.01,,,,,
5359,06/27/11 12:34:28 PM,3.01,,,,,
5360,06/27/11 12:34:29 PM,3.01,,,,,
5361,06/27/11 12:34:30 PM,3.01,,,,,
5362,06/27/11 12:34:31 PM,3.01,,,,,
5363,06/27/11 12:34:32 PM,3.01,,,,,
5364,06/27/11 12:34:33 PM,3.01,,,,,
5365,06/27/11 12:34:34 PM,3.01,,,,,
5366,06/27/11 12:34:35 PM,3.01,,,,,
5367,06/27/11 12:34:36 PM,3.01,,,,,
5368,06/27/11 12:34:37 PM,3.01,,,,,
5369,06/27/11 12:34:38 PM,3.01,,,,,
5370,06/27/11 12:34:39 PM,3.01,,,,,
5371,06/27/11 12:34:40 PM,3.01,,,,,
5372,06/27/11 12:34:41 PM,3.01,,,,,
5373,06/27/11 12:34:42 PM,3.01,,,,,
5374,06/27/11 12:34:43 PM,3.01,,,,,
5375,06/27/11 12:34:44 PM,3.01,,,,,
5376,06/27/11 12:34:45 PM,3.01,,,,,
5377,06/27/11 12:34:46 PM,3.01,,,,,
5378,06/27/11 12:34:47 PM,3.01,,,,,
5379,06/27/11 12:34:48 PM,3.01,,,,,
5380,06/27/11 12:34:49 PM,3.01,,,,,
5381,06/27/11 12:34:50 PM,3.01,,,,,
5382,06/27/11 12:34:51 PM,3.01,,,,,
5383,06/27/11 12:34:52 PM,3.01,,,,,
5384,06/27/11 12:34:53 PM,3.01,,,,,
5385,06/27/11 12:34:54 PM,3.01,,,,,
5386,06/27/11 12:34:55 PM,3.01,,,,,
5387,06/27/11 12:34:56 PM,3.01,,,,,
5388,06/27/11 12:34:57 PM,3.01,,,,,
5389,06/27/11 12:34:58 PM,3.01,,,,,
5390,06/27/11 12:34:59 PM,3.01,,,,,
5391,06/27/11 12:35:00 PM,3.01,,,,,
5392,06/27/11 12:35:01 PM,3.01,,,,,
5393,06/27/11 12:35:02 PM,3.01,,,,,
5394,06/27/11 12:35:03 PM,3.01,,,,,
5395,06/27/11 12:35:04 PM,3.01,,,,,
5396,06/27/11 12:35:05 PM,3.01,,,,,
5397,06/27/11 12:35:06 PM,3.01,,,,,
5398,06/27/11 12:35:07 PM,3.01,,,,,
5399,06/27/11 12:35:08 PM,3.01,,,,,
5400,06/27/11 12:35:09 PM,3.01,,,,,
5401,06/27/11 12:35:10 PM,3.01,,,,,
5402,06/27/11 12:35:11 PM,3.01,,,,,
5403,06/27/11 12:35:12 PM,3.01,,,,,
5404,06/27/11 12:35:13 PM,3.01,,,,,
5405,06/27/11 12:35:14 PM,3.01,,,,,
5406,06/27/11 12:35:15 PM,3.01,,,,,
5407,06/27/11 12:35:16 PM,3.01,,,,,
5408,06/27/11 12:35:17 PM,3.01,,,,,
5409,06/27/11 12:35:18 PM,3.01,,,,,
5410,06/27/11 12:35:19 PM,3.01,,,,,
5411,06/27/11 12:35:20 PM,3.01,,,,,
5412,06/27/11 12:35:21 PM,3.01,,,,,
5413,06/27/11 12:35:22 PM,3.01,,,,,
5414,06/27/11 12:35:23 PM,3.01,,,,,
5415,06/27/11 12:35:24 PM,3.01,,,,,
5416,06/27/11 12:35:25 PM,3.01,,,,,
5417,06/27/11 12:35:26 PM,3.01,,,,,
5418,06/27/11 12:35:27 PM,3.01,,,,,
5419,06/27/11 12:35:28 PM,3.01,,,,,
5420,06/27/11 12:35:29 PM,3.01,,,,,
5421,06/27/11 12:35:30 PM,3.01,,,,,
5422,06/27/11 12:35:31 PM,3.01,,,,,
5423,06/27/11 12:35:32 PM,3.01,,,,,
5424,06/27/11 12:35:33 PM,3.01,,,,,
5425,06/27/11 12:35:34 PM,3.01,,,,,
5426,06/27/11 12:35:35 PM,3.01,,,,,
5427,06/27/11 12:35:36 PM,3.01,,,,,
5428,06/27/11 12:35:37 PM,3.01,,,,,
5429,06/27/11 12:35:38 PM,3.01,,,,,
5430,06/27/11 12:35:39 PM,3.01,,,,,
5431,06/27/11 12:35:40 PM,3.01,,,,,
5432,06/27/11 12:35:41 PM,3.01,,,,,
5433,06/27/11 12:35:42 PM,3.01,,,,,
5434,06/27/11 12:35:43 PM,3.01,,,,,
5435,06/27/11 12:35:44 PM,3.01,,,,,
5436,06/27/11 12:35:45 PM,3.01,,,,,
5437,06/27/11 12:35:46 PM,3.01,,,,,
5438,06/27/11 12:35:47 PM,3.01,,,,,
5439,06/27/11 12:35:48 PM,3.01,,,,,
5440,06/27/11 12:35:49 PM,3.01,,,,,
5441,06/27/11 12:35:50 PM,3.01,,,,,
5442,06/27/11 12:35:51 PM,3.01,,,,,
5443,06/27/11 12:35:52 PM,3.01,,,,,
5444,06/27/11 12:35:53 PM,3.01,,,,,
5445,06/27/11 12:35:54 PM,3.01,,,,,
5446,06/27/11 12:35:55 PM,3.01,,,,,
5447,06/27/11 12:35:56 PM,3.01,,,,,
5448,06/27/11 12:35:57 PM,3.01,,,,,
5449,06/27/11 12:35:58 PM,3.01,,,,,
5450,06/27/11 12:35:59 PM,3.01,,,,,
5451,06/27/11 12:36:00 PM,3.01,,,,,
5452,06/27/11 12:36:01 PM,3.01,,,,,
5453,06/27/11 12:36:02 PM,3.01,,,,,
5454,06/27/11 12:36:03 PM,3.01,,,,,
5455,06/27/11 12:36:04 PM,3.01,,,,,
5456,06/27/11 12:36:05 PM,3.01,,,,,
5457,06/27/11 12:36:06 PM,3.01,,,,,
5458,06/27/11 12:36:07 PM,3.01,,,,,
5459,06/27/11 12:36:08 PM,3.01,,,,,
5460,06/27/11 12:36:09 PM,3.01,,,,,
5461,06/27/11 12:36:10 PM,3.01,,,,,
5462,06/27/11 12:36:11 PM,3.01,,,,,
5463,06/27/11 12:36:12 PM,3.01,,,,,
5464,06/27/11 12:36:13 PM,3.01,,,,,
5465,06/27/11 12:36:14 PM,3.01,,,,,
5466,06/27/11 12:36:15 PM,3.01,,,,,
5467,06/27/11 12:36:16 PM,3.01,,,,,
5468,06/27/11 12:36:17 PM,3.01,,,,,
5469,06/27/11 12:36:18 PM,3.01,,,,,
5470,06/27/11 12:36:19 PM,3.01,,,,,
5471,06/27/11 12:36:20 PM,3.01,,,,,
5472,06/27/11 12:36:21 PM,3.01,,,,,
5473,06/27/11 12:36:22 PM,3.01,,,,,
5474,06/27/11 12:36:23 PM,3.01,,,,,
5475,06/27/11 12:36:24 PM,3.01,,,,,
5476,06/27/11 12:36:25 PM,3.01,,,,,
5477,06/27/11 12:36:26 PM,3.01,,,,,
5478,06/27/11 12:36:27 PM,3.01,,,,,
5479,06/27/11 12:36:28 PM,3.01,,,,,
5480,06/27/11 12:36:29 PM,3.01,,,,,
5481,06/27/11 12:36:30 PM,3.01,,,,,
5482,06/27/11 12:36:31 PM,3.01,,,,,
5483,06/27/11 12:36:32 PM,3.01,,,,,
5484,06/27/11 12:36:33 PM,3.01,,,,,
5485,06/27/11 12:36:34 PM,3.01,,,,,
5486,06/27/11 12:36:35 PM,3.01,,,,,
5487,06/27/11 12:36:36 PM,3.01,,,,,
5488,06/27/11 12:36:37 PM,3.01,,,,,
5489,06/27/11 12:36:38 PM,3.01,,,,,
5490,06/27/11 12:36:39 PM,3.01,,,,,
5491,06/27/11 12:36:40 PM,3.01,,,,,
5492,06/27/11 12:36:41 PM,3.01,,,,,
5493,06/27/11 12:36:42 PM,3.01,,,,,
5494,06/27/11 12:36:43 PM,3.01,,,,,
5495,06/27/11 12:36:44 PM,3.01,,,,,
5496,06/27/11 12:36:45 PM,3.01,,,,,
5497,06/27/11 12:36:46 PM,3.01,,,,,
5498,06/27/11 12:36:47 PM,3.01,,,,,
5499,06/27/11 12:36:48 PM,3.01,,,,,
5500,06/27/11 12:36:49 PM,3.01,,,,,
5501,06/27/11 12:36:50 PM,3.01,,,,,
5502,06/27/11 12:36:51 PM,3.01,,,,,
5503,06/27/11 12:36:52 PM,3.01,,,,,
5504,06/27/11 12:36:53 PM,3.01,,,,,
5505,06/27/11 12:36:54 PM,3.01,,,,,
5506,06/27/11 12:36:55 PM,3.01,,,,,
5507,06/27/11 12:36:56 PM,3.01,,,,,
5508,06/27/11 12:36:57 PM,3.01,,,,,
5509,06/27/11 12:36:58 PM,3.01,,,,,
5510,06/27/11 12:36:59 PM,3.01,,,,,
5511,06/27/11 12:37:00 PM,3.01,,,,,
5512,06/27/11 12:37:01 PM,3.01,,,,,
5513,06/27/11 12:37:02 PM,3.01,,,,,
5514,06/27/11 12:37:03 PM,3.01,,,,,
5515,06/27/11 12:37:04 PM,3.01,,,,,
5516,06/27/11 12:37:05 PM,3.01,,,,,
5517,06/27/11 12:37:06 PM,3.01,,,,,
5518,06/27/11 12:37:07 PM,3.01,,,,,
5519,06/27/11 12:37:08 PM,3.01,,,,,
5520,06/27/11 12:37:09 PM,3.01,,,,,
5521,06/27/11 12:37:10 PM,3.01,,,,,
5522,06/27/11 12:37:11 PM,3.01,,,,,
5523,06/27/11 12:37:12 PM,3.01,,,,,
5524,06/27/11 12:37:13 PM,3.01,,,,,
5525,06/27/11 12:37:14 PM,3.01,,,,,
5526,06/27/11 12:37:15 PM,3.01,,,,,
5527,06/27/11 12:37:16 PM,3.01,,,,,
5528,06/27/11 12:37:17 PM,3.01,,,,,
5529,06/27/11 12:37:18 PM,3.01,,,,,
5530,06/27/11 12:37:19 PM,3.01,,,,,
5531,06/27/11 12:37:20 PM,3.01,,,,,
5532,06/27/11 12:37:21 PM,3.01,,,,,
5533,06/27/11 12:37:22 PM,3.01,,,,,
5534,06/27/11 12:37:23 PM,3.01,,,,,
5535,06/27/11 12:37:24 PM,3.01,,,,,
5536,06/27/11 12:37:25 PM,3.01,,,,,
5537,06/27/11 12:37:26 PM,3.01,,,,,
5538,06/27/11 12:37:27 PM,3.01,,,,,
5539,06/27/11 12:37:28 PM,3.01,,,,,
5540,06/27/11 12:37:29 PM,3.01,,,,,
5541,06/27/11 12:37:30 PM,3.01,,,,,
5542,06/27/11 12:37:31 PM,3.01,,,,,
5543,06/27/11 12:37:32 PM,3.01,,,,,
5544,06/27/11 12:37:33 PM,3.01,,,,,
5545,06/27/11 12:37:34 PM,3.01,,,,,
5546,06/27/11 12:37:35 PM,3.01,,,,,
5547,06/27/11 12:37:36 PM,3.01,,,,,
5548,06/27/11 12:37:37 PM,3.01,,,,,
5549,06/27/11 12:37:38 PM,3.01,,,,,
5550,06/27/11 12:37:39 PM,3.01,,,,,
5551,06/27/11 12:37:40 PM,3.01,,,,,
5552,06/27/11 12:37:41 PM,3.01,,,,,
5553,06/27/11 12:37:42 PM,3.01,,,,,
5554,06/27/11 12:37:43 PM,3.01,,,,,
5555,06/27/11 12:37:44 PM,3.01,,,,,
5556,06/27/11 12:37:45 PM,3.01,,,,,
5557,06/27/11 12:37:46 PM,3.01,,,,,
5558,06/27/11 12:37:47 PM,3.01,,,,,
5559,06/27/11 12:37:48 PM,3.01,,,,,
5560,06/27/11 12:37:49 PM,3.01,,,,,
5561,06/27/11 12:37:50 PM,3.01,,,,,
5562,06/27/11 12:37:51 PM,3.01,,,,,
5563,06/27/11 12:37:52 PM,3.01,,,,,
5564,06/27/11 12:37:53 PM,3.01,,,,,
5565,06/27/11 12:37:54 PM,3.01,,,,,
5566,06/27/11 12:37:55 PM,3.01,,,,,
5567,06/27/11 12:37:56 PM,3.01,,,,,
5568,06/27/11 12:37:57 PM,3.01,,,,,
5569,06/27/11 12:37:58 PM,3.01,,,,,
5570,06/27/11 12:37:59 PM,3.01,,,,,
5571,06/27/11 12:38:00 PM,3.01,,,,,
5572,06/27/11 12:38:01 PM,3.01,,,,,
5573,06/27/11 12:38:02 PM,3.01,,,,,
5574,06/27/11 12:38:03 PM,3.01,,,,,
5575,06/27/11 12:38:04 PM,3.01,,,,,
5576,06/27/11 12:38:05 PM,3.01,,,,,
5577,06/27/11 12:38:06 PM,3.01,,,,,
5578,06/27/11 12:38:07 PM,3.01,,,,,
5579,06/27/11 12:38:08 PM,3.01,,,,,
5580,06/27/11 12:38:09 PM,3.01,,,,,
5581,06/27/11 12:38:10 PM,3.01,,,,,
5582,06/27/11 12:38:11 PM,3.01,,,,,
5583,06/27/11 12:38:12 PM,3.01,,,,,
5584,06/27/11 12:38:13 PM,3.01,,,,,
5585,06/27/11 12:38:14 PM,3.01,,,,,
5586,06/27/11 12:38:15 PM,3.01,,,,,
5587,06/27/11 12:38:16 PM,3.01,,,,,
5588,06/27/11 12:38:17 PM,3.01,,,,,
5589,06/27/11 12:38:18 PM,3.01,,,,,
5590,06/27/11 12:38:19 PM,3.01,,,,,
5591,06/27/11 12:38:20 PM,3.01,,,,,
5592,06/27/11 12:38:21 PM,3.01,,,,,
5593,06/27/11 12:38:22 PM,3.01,,,,,
5594,06/27/11 12:38:23 PM,3.01,,,,,
5595,06/27/11 12:38:24 PM,3.01,,,,,
5596,06/27/11 12:38:25 PM,3.01,,,,,
5597,06/27/11 12:38:26 PM,3.01,,,,,
5598,06/27/11 12:38:27 PM,3.01,,,,,
5599,06/27/11 12:38:28 PM,3.01,,,,,
5600,06/27/11 12:38:29 PM,3.01,,,,,
5601,06/27/11 12:38:30 PM,3.01,,,,,
5602,06/27/11 12:38:31 PM,3.01,,,,,
5603,06/27/11 12:38:32 PM,3.01,,,,,
5604,06/27/11 12:38:33 PM,3.01,,,,,
5605,06/27/11 12:38:34 PM,3.01,,,,,
5606,06/27/11 12:38:35 PM,3.01,,,,,
5607,06/27/11 12:38:36 PM,3.01,,,,,
5608,06/27/11 12:38:37 PM,3.01,,,,,
5609,06/27/11 12:38:38 PM,3.01,,,,,
5610,06/27/11 12:38:39 PM,3.01,,,,,
5611,06/27/11 12:38:40 PM,3.01,,,,,
5612,06/27/11 12:38:41 PM,3.01,,,,,
5613,06/27/11 12:38:42 PM,3.01,,,,,
5614,06/27/11 12:38:43 PM,3.01,,,,,
5615,06/27/11 12:38:44 PM,3.01,,,,,
5616,06/27/11 12:38:45 PM,3.01,,,,,
5617,06/27/11 12:38:46 PM,3.01,,,,,
5618,06/27/11 12:38:47 PM,3.01,,,,,
5619,06/27/11 12:38:48 PM,3.01,,,,,
5620,06/27/11 12:38:49 PM,3.01,,,,,
5621,06/27/11 12:38:50 PM,3.01,,,,,
5622,06/27/11 12:38:51 PM,3.01,,,,,
5623,06/27/11 12:38:52 PM,3.01,,,,,
5624,06/27/11 12:38:53 PM,3.01,,,,,
5625,06/27/11 12:38:54 PM,3.01,,,,,
5626,06/27/11 12:38:55 PM,3.01,,,,,
5627,06/27/11 12:38:56 PM,3.01,,,,,
5628,06/27/11 12:38:57 PM,3.01,,,,,
5629,06/27/11 12:38:58 PM,3.01,,,,,
5630,06/27/11 12:38:59 PM,3.01,,,,,
5631,06/27/11 12:39:00 PM,3.01,,,,,
5632,06/27/11 12:39:01 PM,3.01,,,,,
5633,06/27/11 12:39:02 PM,3.01,,,,,
5634,06/27/11 12:39:03 PM,3.01,,,,,
5635,06/27/11 12:39:04 PM,3.01,,,,,
5636,06/27/11 12:39:05 PM,3.01,,,,,
5637,06/27/11 12:39:06 PM,3.01,,,,,
5638,06/27/11 12:39:07 PM,3.01,,,,,
5639,06/27/11 12:39:08 PM,3.01,,,,,
5640,06/27/11 12:39:09 PM,3.01,,,,,
5641,06/27/11 12:39:10 PM,3.01,,,,,
5642,06/27/11 12:39:11 PM,3.01,,,,,
5643,06/27/11 12:39:12 PM,3.01,,,,,
5644,06/27/11 12:39:13 PM,3.01,,,,,
5645,06/27/11 12:39:14 PM,3.01,,,,,
5646,06/27/11 12:39:15 PM,3.01,,,,,
5647,06/27/11 12:39:16 PM,3.01,,,,,
5648,06/27/11 12:39:17 PM,3.01,,,,,
5649,06/27/11 12:39:18 PM,3.01,,,,,
5650,06/27/11 12:39:19 PM,3.01,,,,,
5651,06/27/11 12:39:20 PM,3.01,,,,,
5652,06/27/11 12:39:21 PM,3.01,,,,,
5653,06/27/11 12:39:22 PM,3.01,,,,,
5654,06/27/11 12:39:23 PM,3.01,,,,,
5655,06/27/11 12:39:24 PM,3.01,,,,,
5656,06/27/11 12:39:25 PM,3.01,,,,,
5657,06/27/11 12:39:26 PM,3.01,,,,,
5658,06/27/11 12:39:27 PM,3.01,,,,,
5659,06/27/11 12:39:28 PM,3.01,,,,,
5660,06/27/11 12:39:29 PM,3.01,,,,,
5661,06/27/11 12:39:30 PM,3.01,,,,,
5662,06/27/11 12:39:31 PM,3.01,,,,,
5663,06/27/11 12:39:32 PM,3.01,,,,,
5664,06/27/11 12:39:33 PM,3.01,,,,,
5665,06/27/11 12:39:34 PM,3.01,,,,,
5666,06/27/11 12:39:35 PM,3.01,,,,,
5667,06/27/11 12:39:36 PM,3.01,,,,,
5668,06/27/11 12:39:37 PM,3.01,,,,,
5669,06/27/11 12:39:38 PM,3.01,,,,,
5670,06/27/11 12:39:39 PM,3.01,,,,,
5671,06/27/11 12:39:40 PM,3.01,,,,,
5672,06/27/11 12:39:41 PM,3.01,,,,,
5673,06/27/11 12:39:42 PM,3.01,,,,,
5674,06/27/11 12:39:43 PM,3.01,,,,,
5675,06/27/11 12:39:44 PM,3.01,,,,,
5676,06/27/11 12:39:45 PM,3.01,,,,,
5677,06/27/11 12:39:46 PM,3.01,,,,,
5678,06/27/11 12:39:47 PM,3.01,,,,,
5679,06/27/11 12:39:48 PM,3.01,,,,,
5680,06/27/11 12:39:49 PM,3.01,,,,,
5681,06/27/11 12:39:50 PM,3.01,,,,,
5682,06/27/11 12:39:51 PM,3.01,,,,,
5683,06/27/11 12:39:52 PM,3.01,,,,,
5684,06/27/11 12:39:53 PM,3.01,,,,,
5685,06/27/11 12:39:54 PM,3.01,,,,,
5686,06/27/11 12:39:55 PM,3.01,,,,,
5687,06/27/11 12:39:56 PM,3.01,,,,,
5688,06/27/11 12:39:57 PM,3.01,,,,,
5689,06/27/11 12:39:58 PM,3.01,,,,,
5690,06/27/11 12:39:59 PM,3.01,,,,,
5691,06/27/11 12:40:00 PM,3.01,,,,,
5692,06/27/11 12:40:01 PM,3.01,,,,,
5693,06/27/11 12:40:02 PM,3.01,,,,,
5694,06/27/11 12:40:03 PM,3.01,,,,,
5695,06/27/11 12:40:04 PM,3.01,,,,,
5696,06/27/11 12:40:05 PM,3.01,,,,,
5697,06/27/11 12:40:06 PM,3.01,,,,,
5698,06/27/11 12:40:07 PM,3.01,,,,,
5699,06/27/11 12:40:08 PM,3.01,,,,,
5700,06/27/11 12:40:09 PM,3.01,,,,,
5701,06/27/11 12:40:10 PM,3.01,,,,,
5702,06/27/11 12:40:11 PM,3.01,,,,,
5703,06/27/11 12:40:12 PM,3.01,,,,,
5704,06/27/11 12:40:13 PM,3.01,,,,,
5705,06/27/11 12:40:14 PM,3.01,,,,,
5706,06/27/11 12:40:15 PM,3.01,,,,,
5707,06/27/11 12:40:16 PM,3.01,,,,,
5708,06/27/11 12:40:17 PM,3.01,,,,,
5709,06/27/11 12:40:18 PM,3.01,,,,,
5710,06/27/11 12:40:19 PM,3.01,,,,,
5711,06/27/11 12:40:20 PM,3.01,,,,,
5712,06/27/11 12:40:21 PM,3.01,,,,,
5713,06/27/11 12:40:22 PM,3.01,,,,,
5714,06/27/11 12:40:23 PM,3.01,,,,,
5715,06/27/11 12:40:24 PM,3.01,,,,,
5716,06/27/11 12:40:25 PM,3.01,,,,,
5717,06/27/11 12:40:26 PM,3.01,,,,,
5718,06/27/11 12:40:27 PM,3.01,,,,,
5719,06/27/11 12:40:28 PM,3.01,,,,,
5720,06/27/11 12:40:29 PM,3.01,,,,,
5721,06/27/11 12:40:30 PM,3.01,,,,,
5722,06/27/11 12:40:31 PM,3.01,,,,,
5723,06/27/11 12:40:32 PM,3.01,,,,,
5724,06/27/11 12:40:33 PM,3.01,,,,,
5725,06/27/11 12:40:34 PM,3.01,,,,,
5726,06/27/11 12:40:35 PM,3.01,,,,,
5727,06/27/11 12:40:36 PM,3.01,,,,,
5728,06/27/11 12:40:37 PM,3.01,,,,,
5729,06/27/11 12:40:38 PM,3.01,,,,,
5730,06/27/11 12:40:39 PM,3.01,,,,,
5731,06/27/11 12:40:40 PM,3.01,,,,,
5732,06/27/11 12:40:41 PM,3.01,,,,,
5733,06/27/11 12:40:42 PM,3.01,,,,,
5734,06/27/11 12:40:43 PM,3.01,,,,,
5735,06/27/11 12:40:44 PM,3.01,,,,,
5736,06/27/11 12:40:45 PM,3.01,,,,,
5737,06/27/11 12:40:46 PM,3.01,,,,,
5738,06/27/11 12:40:47 PM,3.01,,,,,
5739,06/27/11 12:40:48 PM,3.01,,,,,
5740,06/27/11 12:40:49 PM,3.01,,,,,
5741,06/27/11 12:40:50 PM,3.01,,,,,
5742,06/27/11 12:40:51 PM,3.01,,,,,
5743,06/27/11 12:40:52 PM,3.01,,,,,
5744,06/27/11 12:40:53 PM,3.01,,,,,
5745,06/27/11 12:40:54 PM,3.01,,,,,
5746,06/27/11 12:40:55 PM,3.01,,,,,
5747,06/27/11 12:40:56 PM,3.01,,,,,
5748,06/27/11 12:40:57 PM,3.01,,,,,
5749,06/27/11 12:40:58 PM,3.01,,,,,
5750,06/27/11 12:40:59 PM,3.01,,,,,
5751,06/27/11 12:41:00 PM,3.01,,,,,
5752,06/27/11 12:41:01 PM,3.01,,,,,
5753,06/27/11 12:41:02 PM,3.01,,,,,
5754,06/27/11 12:41:03 PM,3.01,,,,,
5755,06/27/11 12:41:04 PM,3.01,,,,,
5756,06/27/11 12:41:05 PM,3.01,,,,,
5757,06/27/11 12:41:06 PM,3.01,,,,,
5758,06/27/11 12:41:07 PM,3.01,,,,,
5759,06/27/11 12:41:08 PM,3.01,,,,,
5760,06/27/11 12:41:09 PM,3.01,,,,,
5761,06/27/11 12:41:10 PM,3.01,,,,,
5762,06/27/11 12:41:11 PM,3.01,,,,,
5763,06/27/11 12:41:12 PM,3.01,,,,,
5764,06/27/11 12:41:13 PM,3.01,,,,,
5765,06/27/11 12:41:14 PM,3.01,,,,,
5766,06/27/11 12:41:15 PM,3.01,,,,,
5767,06/27/11 12:41:16 PM,3.01,,,,,
5768,06/27/11 12:41:17 PM,3.01,,,,,
5769,06/27/11 12:41:18 PM,3.01,,,,,
5770,06/27/11 12:41:19 PM,3.01,,,,,
5771,06/27/11 12:41:20 PM,3.01,,,,,
5772,06/27/11 12:41:21 PM,3.01,,,,,
5773,06/27/11 12:41:22 PM,3.01,,,,,
5774,06/27/11 12:41:23 PM,3.01,,,,,
5775,06/27/11 12:41:24 PM,3.01,,,,,
5776,06/27/11 12:41:25 PM,3.01,,,,,
5777,06/27/11 12:41:26 PM,3.01,,,,,
5778,06/27/11 12:41:27 PM,3.01,,,,,
5779,06/27/11 12:41:28 PM,3.01,,,,,
5780,06/27/11 12:41:29 PM,3.01,,,,,
5781,06/27/11 12:41:30 PM,3.01,,,,,
5782,06/27/11 12:41:31 PM,3.01,,,,,
5783,06/27/11 12:41:32 PM,3.01,,,,,
5784,06/27/11 12:41:33 PM,3.01,,,,,
5785,06/27/11 12:41:34 PM,3.01,,,,,
5786,06/27/11 12:41:35 PM,3.01,,,,,
5787,06/27/11 12:41:36 PM,3.01,,,,,
5788,06/27/11 12:41:37 PM,3.01,,,,,
5789,06/27/11 12:41:38 PM,3.01,,,,,
5790,06/27/11 12:41:39 PM,3.01,,,,,
5791,06/27/11 12:41:40 PM,3.01,,,,,
5792,06/27/11 12:41:41 PM,3.01,,,,,
5793,06/27/11 12:41:42 PM,3.01,,,,,
5794,06/27/11 12:41:43 PM,3.01,,,,,
5795,06/27/11 12:41:44 PM,3.01,,,,,
5796,06/27/11 12:41:45 PM,3.01,,,,,
5797,06/27/11 12:41:46 PM,3.01,,,,,
5798,06/27/11 12:41:47 PM,3.01,,,,,
5799,06/27/11 12:41:48 PM,3.01,,,,,
5800,06/27/11 12:41:49 PM,3.01,,,,,
5801,06/27/11 12:41:50 PM,3.01,,,,,
5802,06/27/11 12:41:51 PM,3.01,,,,,
5803,06/27/11 12:41:52 PM,3.01,,,,,
5804,06/27/11 12:41:53 PM,3.01,,,,,
5805,06/27/11 12:41:54 PM,3.01,,,,,
5806,06/27/11 12:41:55 PM,3.01,,,,,
5807,06/27/11 12:41:56 PM,3.01,,,,,
5808,06/27/11 12:41:57 PM,3.01,,,,,
5809,06/27/11 12:41:58 PM,3.01,,,,,
5810,06/27/11 12:41:59 PM,3.01,,,,,
5811,06/27/11 12:42:00 PM,3.01,,,,,
5812,06/27/11 12:42:01 PM,3.01,,,,,
5813,06/27/11 12:42:02 PM,3.01,,,,,
5814,06/27/11 12:42:03 PM,3.01,,,,,
5815,06/27/11 12:42:04 PM,3.01,,,,,
5816,06/27/11 12:42:05 PM,3.01,,,,,
5817,06/27/11 12:42:06 PM,3.01,,,,,
5818,06/27/11 12:42:07 PM,3.01,,,,,
5819,06/27/11 12:42:08 PM,3.01,,,,,
5820,06/27/11 12:42:09 PM,3.01,,,,,
5821,06/27/11 12:42:10 PM,3.01,,,,,
5822,06/27/11 12:42:11 PM,3.01,,,,,
5823,06/27/11 12:42:12 PM,3.01,,,,,
5824,06/27/11 12:42:13 PM,3.01,,,,,
5825,06/27/11 12:42:14 PM,3.01,,,,,
5826,06/27/11 12:42:15 PM,3.01,,,,,
5827,06/27/11 12:42:16 PM,3.01,,,,,
5828,06/27/11 12:42:17 PM,3.01,,,,,
5829,06/27/11 12:42:18 PM,3.01,,,,,
5830,06/27/11 12:42:19 PM,3.01,,,,,
5831,06/27/11 12:42:20 PM,3.01,,,,,
5832,06/27/11 12:42:21 PM,3.01,,,,,
5833,06/27/11 12:42:22 PM,3.01,,,,,
5834,06/27/11 12:42:23 PM,3.01,,,,,
5835,06/27/11 12:42:24 PM,3.01,,,,,
5836,06/27/11 12:42:25 PM,3.01,,,,,
5837,06/27/11 12:42:26 PM,3.01,,,,,
5838,06/27/11 12:42:27 PM,3.01,,,,,
5839,06/27/11 12:42:28 PM,3.01,,,,,
5840,06/27/11 12:42:29 PM,3.01,,,,,
5841,06/27/11 12:42:30 PM,3.01,,,,,
5842,06/27/11 12:42:31 PM,3.01,,,,,
5843,06/27/11 12:42:32 PM,3.01,,,,,
5844,06/27/11 12:42:33 PM,3.01,,,,,
5845,06/27/11 12:42:34 PM,3.01,,,,,
5846,06/27/11 12:42:35 PM,3.01,,,,,
5847,06/27/11 12:42:36 PM,3.01,,,,,
5848,06/27/11 12:42:37 PM,3.01,,,,,
5849,06/27/11 12:42:38 PM,3.01,,,,,
5850,06/27/11 12:42:39 PM,3.01,,,,,
5851,06/27/11 12:42:40 PM,3.01,,,,,
5852,06/27/11 12:42:41 PM,3.01,,,,,
5853,06/27/11 12:42:42 PM,3.01,,,,,
5854,06/27/11 12:42:43 PM,3.01,,,,,
5855,06/27/11 12:42:44 PM,3.01,,,,,
5856,06/27/11 12:42:45 PM,3.01,,,,,
5857,06/27/11 12:42:46 PM,3.01,,,,,
5858,06/27/11 12:42:47 PM,3.01,,,,,
5859,06/27/11 12:42:48 PM,3.01,,,,,
5860,06/27/11 12:42:49 PM,3.01,,,,,
